1,breast_cancer_RandomReplace_bin_scaled_mono_True_ratio_0.0.np,breast_cancer_RandomReplace_bin_scaled_test.np
1,breast_cancer_RandomReplace_bin_scaled_mono_True_ratio_0.1.np,breast_cancer_RandomReplace_bin_scaled_test.np
1,breast_cancer_RandomReplace_bin_scaled_mono_True_ratio_0.2.np,breast_cancer_RandomReplace_bin_scaled_test.np
1,breast_cancer_RandomReplace_bin_scaled_mono_True_ratio_0.3.np,breast_cancer_RandomReplace_bin_scaled_test.np
1,breast_cancer_RandomReplace_bin_scaled_mono_True_ratio_0.4.np,breast_cancer_RandomReplace_bin_scaled_test.np
1,breast_cancer_Summary_bin_scaled_mono_True_ratio_0.0.np,breast_cancer_Summary_bin_scaled_test.np
1,breast_cancer_Summary_bin_scaled_mono_True_ratio_0.1.np,breast_cancer_Summary_bin_scaled_test.np
1,breast_cancer_Summary_bin_scaled_mono_True_ratio_0.2.np,breast_cancer_Summary_bin_scaled_test.np
1,breast_cancer_Summary_bin_scaled_mono_True_ratio_0.3.np,breast_cancer_Summary_bin_scaled_test.np
1,breast_cancer_Summary_bin_scaled_mono_True_ratio_0.4.np,breast_cancer_Summary_bin_scaled_test.np
1,breast_cancer_RandomForest_bin_scaled_mono_True_ratio_0.0.np,breast_cancer_RandomForest_bin_scaled_test.np
1,breast_cancer_RandomForest_bin_scaled_mono_True_ratio_0.1.np,breast_cancer_RandomForest_bin_scaled_test.np
1,breast_cancer_RandomForest_bin_scaled_mono_True_ratio_0.2.np,breast_cancer_RandomForest_bin_scaled_test.np
1,breast_cancer_RandomForest_bin_scaled_mono_True_ratio_0.3.np,breast_cancer_RandomForest_bin_scaled_test.np
1,breast_cancer_RandomForest_bin_scaled_mono_True_ratio_0.4.np,breast_cancer_RandomForest_bin_scaled_test.np
1,breast_cancer_LogisticRegression_bin_scaled_mono_True_ratio_0.0.np,breast_cancer_LogisticRegression_bin_scaled_test.np
1,breast_cancer_LogisticRegression_bin_scaled_mono_True_ratio_0.1.np,breast_cancer_LogisticRegression_bin_scaled_test.np
1,breast_cancer_LogisticRegression_bin_scaled_mono_True_ratio_0.2.np,breast_cancer_LogisticRegression_bin_scaled_test.np
1,breast_cancer_LogisticRegression_bin_scaled_mono_True_ratio_0.3.np,breast_cancer_LogisticRegression_bin_scaled_test.np
1,breast_cancer_LogisticRegression_bin_scaled_mono_True_ratio_0.4.np,breast_cancer_LogisticRegression_bin_scaled_test.np
1,breast_cancer_SVM_bin_scaled_mono_True_ratio_0.0.np,breast_cancer_SVM_bin_scaled_test.np
1,breast_cancer_SVM_bin_scaled_mono_True_ratio_0.1.np,breast_cancer_SVM_bin_scaled_test.np
1,breast_cancer_SVM_bin_scaled_mono_True_ratio_0.2.np,breast_cancer_SVM_bin_scaled_test.np
1,breast_cancer_SVM_bin_scaled_mono_True_ratio_0.3.np,breast_cancer_SVM_bin_scaled_test.np
1,breast_cancer_SVM_bin_scaled_mono_True_ratio_0.4.np,breast_cancer_SVM_bin_scaled_test.np
1,breast_cancer_Identity_bin_scaled_mono_True_ratio_0.0.np,breast_cancer_Identity_bin_scaled_test.np
1,breast_cancer_Identity_bin_scaled_mono_True_ratio_0.1.np,breast_cancer_Identity_bin_scaled_test.np
1,breast_cancer_Identity_bin_scaled_mono_True_ratio_0.2.np,breast_cancer_Identity_bin_scaled_test.np
1,breast_cancer_Identity_bin_scaled_mono_True_ratio_0.3.np,breast_cancer_Identity_bin_scaled_test.np
1,breast_cancer_Identity_bin_scaled_mono_True_ratio_0.4.np,breast_cancer_Identity_bin_scaled_test.np